City,Lat,Lon,Zipcode
Chicago,41.895325,-87.755288,60651
Chicago,41.89897,-87.745528,60651
Chicago,42.011347,-87.807073,60631
Chicago,41.966118,-87.838105,60656
Chicago,41.975816,-87.808138,60656
Chicago,41.72061,-87.681733,60805
Chicago,41.706088,-87.682117,60643
Chicago,42.018331,-87.673273,60626
Chicago,41.869534,-87.662266,60607
Chicago,41.869555,-87.662349,60607
Chicago,41.880268,-87.745475,60644
Chicago,41.866435,-87.765924,60644
Chicago,41.866421,-87.76646,60644
Chicago,41.865636,-87.772543,60644
Chicago,41.865628,-87.773133,60644
Chicago,41.886828,-87.755103,60644
Chicago,41.88009,-87.7568,60644
Chicago,41.880096,-87.759686,60644
Chicago,41.880671,-87.765447,60644
Chicago,41.876379,-87.755422,60644
Chicago,41.886568,-87.765342,60644
Chicago,41.869144,-87.663793,60607
Chicago,41.8696,-87.655952,60607
Chicago,41.709613,-87.532507,60617
Chicago,41.866411,-87.735377,60624
Chicago,41.866001,-87.724918,60624
Chicago,41.865869,-87.721823,60624
Chicago,41.867557,-87.708678,60624
Chicago,41.867553,-87.706624,60612
Chicago,41.866586,-87.724538,60624
Chicago,41.866714,-87.696274,60612
Chicago,41.852082,-87.70567,60623
Chicago,41.852034,-87.724165,60623
Chicago,41.85199,-87.724603,60623
Chicago,41.850251,-87.723795,60623
Chicago,42.01763,-87.675344,60626
Chicago,42.019294,-87.675722,60626
Chicago,42.018942,-87.674083,60626
Chicago,42.019222,-87.668984,60626
Chicago,41.707862,-87.620602,60628
Chicago,41.72216,-87.613745,60619
Chicago,41.93194,-87.688347,60647
Chicago,41.844397,-87.724189,60623
Chicago,41.843941,-87.73202,60623
Chicago,41.844554,-87.715035,60623
Chicago,41.844562,-87.713724,60623
Chicago,41.844596,-87.709596,60623
Chicago,41.852426,-87.688813,60608
Chicago,41.851365,-87.688725,60608
Chicago,41.851079,-87.688719,60608
Chicago,41.943405,-87.679291,60618
Chicago,41.912129,-87.746211,60639
Chicago,41.925698,-87.659365,60614
Chicago,41.722046,-87.578672,60617
Chicago,41.720912,-87.58424,60617
Chicago,41.720384,-87.581971,60617
Chicago,41.721411,-87.581315,60617
Chicago,41.721773,-87.581382,60617
Chicago,41.967979,-87.760232,60630
Chicago,41.968371,-87.693956,60625
Chicago,41.711657,-87.535469,60617
Chicago,41.706208,-87.535107,60617
Chicago,41.703974,-87.535497,60617
Chicago,41.810539,-87.743778,60638
Chicago,41.804128,-87.743546,60638
Chicago,41.799391,-87.742696,60632
Chicago,41.800024,-87.742701,60632
Chicago,41.795428,-87.761753,60638
Chicago,41.795644,-87.761759,60638
Chicago,41.795308,-87.762732,60638
Chicago,41.794986,-87.764451,60638
Chicago,41.791833,-87.791239,60638
Chicago,41.789946,-87.800941,60638
Chicago,41.789886,-87.800935,60638
Chicago,41.902786,-87.693059,60622
Chicago,41.77646,-87.742722,60638
Chicago,41.778012,-87.782995,60638
Chicago,41.780588,-87.604962,60637
Chicago,41.779789,-87.605681,60637
Chicago,41.777757,-87.615247,60637
Chicago,41.872641,-87.676997,60612
Chicago,41.74692,-87.7398,60652
Chicago,41.745498,-87.740374,60652
Chicago,41.744369,-87.740294,60652
Chicago,41.74798,-87.740819,60652
Chicago,41.74794,-87.740816,60652
Chicago,41.751279,-87.740978,60652
Chicago,41.747397,-87.740732,60652
Chicago,41.785615,-87.723373,60629
Chicago,41.772203,-87.72309,60629
Chicago,41.771113,-87.723047,60629
Chicago,41.767034,-87.722956,60629
Chicago,41.755889,-87.734902,60652
Chicago,41.7556,-87.737171,60652
Chicago,41.754868,-87.740658,60652
Chicago,41.757978,-87.739424,60652
Chicago,41.75799,-87.739107,60652
Chicago,41.758006,-87.738866,60652
Chicago,41.758014,-87.738603,60652
Chicago,41.757938,-87.73797,60652
Chicago,41.757678,-87.737332,60652
Chicago,41.809925,-87.597288,60653
Chicago,41.809657,-87.608727,60653
Chicago,41.809242,-87.617991,60653
Chicago,41.808774,-87.674262,60609
Chicago,41.811165,-87.676169,60609
Chicago,41.811172,-87.675724,60609
Chicago,41.810175,-87.677665,60609
Chicago,41.80888,-87.677569,60609
Chicago,41.808873,-87.677795,60609
Chicago,41.878639,-87.62634,60604
Chicago,41.7493,-87.714092,60652
Chicago,41.743109,-87.683123,60652
Chicago,41.874154,-87.633464,60607
Chicago,41.924843,-87.647281,60614
Chicago,41.881509,-87.655402,60607
Chicago,41.885496,-87.624889,60601
Chicago,41.743037,-87.57328,60617
Chicago,41.742809,-87.572975,60617
Chicago,42.008615,-87.674368,60626
Chicago,42.003394,-87.67261,60626
Chicago,42.010878,-87.674174,60626
Chicago,42.009323,-87.6743,60626
Chicago,41.896177,-87.624665,60611
Chicago,41.89652,-87.626448,60611
Chicago,41.888779,-87.632267,60654
Chicago,41.878333,-87.627908,60604
Chicago,41.878431,-87.627914,60604
Chicago,41.878521,-87.627919,60604
Chicago,41.880364,-87.628078,60603
Chicago,42.018915,-87.666465,60626
Chicago,41.924699,-87.738703,60639
Chicago,41.723852,-87.681678,60805
Chicago,41.953716,-87.747541,60641
Chicago,41.96095,-87.747976,60630
Chicago,41.961148,-87.746975,60630
Chicago,41.844503,-87.716498,60623
Chicago,41.909751,-87.722547,60647
Chicago,41.829568,-87.678721,60609
Chicago,41.760103,-87.644473,60621
Chicago,41.924944,-87.700171,60647
Chicago,41.997798,-87.692992,60659
Chicago,41.997799,-87.693303,60659
Chicago,41.970577,-87.728399,60630
Chicago,41.967885,-87.738811,60630
Chicago,41.960934,-87.708659,60618
Chicago,41.895832,-87.707204,60651
Chicago,41.905488,-87.669554,60622
Chicago,41.939584,-87.713022,60618
Chicago,41.910664,-87.687606,60647
Chicago,41.949481,-87.649787,60613
Chicago,41.779587,-87.632247,60621
Chicago,41.780344,-87.629745,60621
Chicago,41.728105,-87.584565,60617
Chicago,41.844487,-87.718221,60623
Chicago,41.844549,-87.714645,60623
Chicago,41.931926,-87.705149,60647
Chicago,41.95372,-87.688009,60618
Chicago,41.890271,-87.631278,60654
Chicago,41.953664,-87.712515,60618
Chicago,41.946421,-87.708147,60618
Chicago,41.939339,-87.726781,60618
Chicago,41.931142,-87.728037,60639
Chicago,41.931142,-87.728695,60639
Chicago,41.794845,-87.632192,60609
Chicago,41.79385,-87.63213,60621
Chicago,41.977235,-87.668242,60640
Chicago,41.995931,-87.787306,60646
Chicago,41.791615,-87.589704,60637
Chicago,42.018901,-87.67306,60626
Chicago,41.850009,-87.685209,60608
Chicago,41.974973,-87.744306,60630
Chicago,41.974008,-87.745073,60630
Chicago,41.974563,-87.744622,60630
Chicago,41.966785,-87.713761,60625
Chicago,41.846167,-87.704142,60623
Chicago,41.823619,-87.691101,60632
Chicago,41.737156,-87.589838,60619
Chicago,41.831956,-87.615008,60616
Chicago,41.832796,-87.615866,60616
Chicago,41.832819,-87.616377,60616
Chicago,41.795879,-87.629152,60609
Chicago,41.796225,-87.629173,60609
Chicago,41.796759,-87.629367,60609
Chicago,41.796851,-87.630308,60609
Chicago,41.795901,-87.630273,60609
Chicago,41.795703,-87.630289,60609
Chicago,41.721182,-87.599743,60628
Chicago,41.737548,-87.598163,60619
Chicago,41.99963,-87.660422,60626
Chicago,41.973154,-87.657397,60640
Chicago,41.830976,-87.617774,60616
Chicago,41.830816,-87.627297,60609
Chicago,41.831236,-87.622382,60616
Chicago,41.992856,-87.821988,60631
Chicago,41.846322,-87.71582,60623
Chicago,41.839124,-87.646884,60608
Chicago,41.837731,-87.645941,60608
Chicago,41.868954,-87.639973,60607
Chicago,41.868781,-87.63993,60607
Chicago,41.869434,-87.639949,60607
Chicago,41.86934,-87.638736,60607
Chicago,41.867887,-87.640017,60607
Chicago,41.867456,-87.63969,60607
Chicago,41.880919,-87.627482,60602
Chicago,41.878367,-87.62635,60604
Chicago,41.880374,-87.627424,60603
Chicago,41.881718,-87.628081,60603
Chicago,41.88543,-87.624228,60601
Chicago,41.786472,-87.663863,60636
Chicago,41.985748,-87.669119,60660
Chicago,41.735607,-87.64946,60620
Chicago,41.796143,-87.760501,60638
Chicago,41.796112,-87.758522,60638
Chicago,41.79606,-87.758961,60638
Chicago,41.885921,-87.659205,60607
Chicago,41.848549,-87.641211,60616
Chicago,41.765201,-87.663378,60636
Chicago,41.771793,-87.664376,60636
Chicago,41.778875,-87.674234,60636
Chicago,41.779665,-87.674962,60636
Chicago,41.780636,-87.645111,60621
Chicago,41.78052,-87.642266,60621
Chicago,41.768375,-87.664866,60636
Chicago,41.768209,-87.664877,60636
Chicago,41.767845,-87.664868,60636
Chicago,41.760948,-87.663326,60636
Chicago,41.799192,-87.723047,60632
Chicago,41.794372,-87.723562,60632
Chicago,41.792848,-87.723696,60629
Chicago,41.793397,-87.72393,60632
Chicago,41.81614,-87.701206,60632
Chicago,41.694294,-87.620618,60628
Chicago,41.898968,-87.623536,60611
Chicago,41.938842,-87.722793,60618
Chicago,41.9464,-87.709579,60618
Chicago,41.945861,-87.709267,60618
Chicago,41.878405,-87.638978,60606
Chicago,41.87905,-87.638963,60606
Chicago,41.878774,-87.638701,60606
Chicago,41.87831,-87.642343,60661
Chicago,41.878857,-87.639494,60606
Chicago,41.87858,-87.640088,60606
Chicago,41.83723,-87.665176,60608
Chicago,41.835902,-87.666194,60608
Chicago,41.836732,-87.665991,60608
Chicago,41.836467,-87.66603,60608
Chicago,41.837868,-87.664323,60608
Chicago,41.837432,-87.664089,60608
Chicago,41.83701,-87.663896,60608
Chicago,41.836543,-87.663865,60608
Chicago,41.835312,-87.663935,60608
Chicago,41.835102,-87.663905,60608
Chicago,41.823911,-87.65012,60609
Chicago,41.880816,-87.705495,60612
Chicago,41.874736,-87.725189,60624
Chicago,41.792967,-87.703088,60629
Chicago,41.787555,-87.702996,60629
Chicago,41.787052,-87.702915,60629
Chicago,41.786116,-87.70313,60629
Chicago,41.895743,-87.708343,60651
Chicago,41.895831,-87.707086,60651
Chicago,41.896625,-87.707005,60651
Chicago,41.910092,-87.736971,60639
Chicago,41.903621,-87.634787,60610
Chicago,41.93852,-87.753385,60641
Chicago,41.910953,-87.63499,60610
Chicago,42.017952,-87.691624,60645
Chicago,42.01852,-87.691691,60645
Chicago,41.721574,-87.662462,60620
Chicago,41.945136,-87.645729,60657
Chicago,41.890132,-87.635801,60654
Chicago,41.884647,-87.647992,60661
Chicago,41.877843,-87.647374,60607
Chicago,41.884495,-87.656579,60607
Chicago,41.883992,-87.656037,60607
Chicago,41.883964,-87.654123,60607
Chicago,41.765808,-87.624531,60637
Chicago,41.751439,-87.624055,60619
Chicago,41.765946,-87.620589,60637
Chicago,41.75185,-87.629058,60620
Chicago,41.751892,-87.628339,60620
Chicago,41.909626,-87.652073,60642
Chicago,41.899673,-87.626553,60611
Chicago,42.019212,-87.685558,60645
Chicago,41.873274,-87.719294,60624
Chicago,41.882201,-87.724812,60624
Chicago,41.880929,-87.725164,60624
Chicago,41.881596,-87.724362,60624
Chicago,41.881602,-87.72423,60624
Chicago,41.881612,-87.72368,60624
Chicago,41.880919,-87.726821,60624
Chicago,41.772794,-87.586753,60649
Chicago,41.774867,-87.586776,60637
Chicago,41.759038,-87.586639,60649
Chicago,41.760905,-87.586631,60649
Chicago,41.751425,-87.566541,60617
Chicago,41.759303,-87.566699,60649
Chicago,41.75664,-87.592053,60619
Chicago,41.997391,-87.700146,60659
Chicago,41.884618,-87.648387,60661
Chicago,41.857692,-87.66458,60608
Chicago,41.799694,-87.588838,60615
Chicago,41.89569,-87.681695,60622
Chicago,41.739814,-87.605161,60619
Chicago,41.739832,-87.605662,60619
Chicago,41.925893,-87.702548,60647
Chicago,41.736729,-87.702609,60652
Chicago,41.894694,-87.652766,60642
Chicago,41.992585,-87.798849,60631
Chicago,41.992559,-87.799095,60631
Chicago,41.992854,-87.799374,60631
Chicago,41.992758,-87.800021,60631
Chicago,41.992842,-87.800161,60631
Chicago,41.993026,-87.799864,60631
Chicago,41.993235,-87.800246,60631
Chicago,41.873643,-87.69689,60612
Chicago,41.998055,-87.662556,60660
Chicago,41.923538,-87.646497,60614
Chicago,41.653851,-87.546082,60633
Chicago,41.893406,-87.632953,60654
Chicago,41.807801,-87.703273,60632
Chicago,41.806377,-87.705461,60632
Chicago,41.807409,-87.703238,60632
Chicago,41.807631,-87.703254,60632
Chicago,41.808932,-87.660217,60609
Chicago,41.851306,-87.720101,60623
Chicago,41.815274,-87.664594,60609
Chicago,41.815496,-87.664655,60609
Chicago,41.815213,-87.665656,60609
Chicago,41.808452,-87.664761,60609
Chicago,41.808135,-87.664729,60609
Chicago,41.808376,-87.665293,60609
Chicago,41.810576,-87.60704,60653
Chicago,41.843598,-87.714616,60623
Chicago,41.843723,-87.714944,60623
Chicago,41.801906,-87.645867,60609
Chicago,41.801846,-87.645866,60609
Chicago,41.944979,-87.672178,60657
Chicago,41.948748,-87.663875,60613
Chicago,41.939753,-87.656001,60657
Chicago,41.943878,-87.671421,60657
Chicago,41.943955,-87.671481,60657
Chicago,41.944035,-87.671533,60657
Chicago,41.895826,-87.673051,60622
Chicago,41.895219,-87.723111,60651
Chicago,41.910686,-87.652079,60642
Chicago,41.910718,-87.652552,60642
Chicago,41.910722,-87.651516,60642
Chicago,41.831841,-87.621587,60616
Chicago,41.883516,-87.624974,60601
Chicago,41.779627,-87.663669,60636
Chicago,41.952951,-87.654674,60613
Chicago,41.956789,-87.655127,60613
Chicago,41.94214,-87.64462,60657
Chicago,41.912521,-87.737903,60639
Chicago,41.903058,-87.675586,60622
Chicago,41.86699,-87.643036,60607
Chicago,41.890254,-87.647753,60642
Chicago,41.969494,-87.679424,60625
Chicago,41.864016,-87.647004,60608
Chicago,41.997476,-87.76352,60646
Chicago,41.692117,-87.701058,60655
Chicago,41.916857,-87.67118,60622
Chicago,41.916867,-87.670949,60622
Chicago,41.916875,-87.670686,60622
Chicago,41.966591,-87.687688,60625
Chicago,41.966008,-87.68667,60625
Chicago,41.96606,-87.686705,60625
Chicago,41.868416,-87.641574,60607
Chicago,41.961593,-87.677201,60640
Chicago,41.961593,-87.678659,60625
Chicago,41.799366,-87.583834,60615
Chicago,41.799714,-87.586235,60615
Chicago,41.92839,-87.717563,60647
Chicago,41.928396,-87.719252,60647
Chicago,41.928443,-87.717262,60647
Chicago,41.90314,-87.691166,60622
Chicago,41.945261,-87.70153,60618
Chicago,41.945624,-87.700668,60618
Chicago,41.945947,-87.700687,60618
Chicago,41.946042,-87.700691,60618
Chicago,41.946231,-87.700724,60618
Chicago,41.946337,-87.700727,60618
Chicago,41.941361,-87.689053,60618
Chicago,41.941361,-87.689257,60618
Chicago,41.941796,-87.68963,60618
Chicago,41.941852,-87.689633,60618
Chicago,41.894561,-87.774446,60651
Chicago,41.939855,-87.651228,60657
Chicago,41.961549,-87.680132,60625
Chicago,41.921575,-87.657637,60614
Chicago,41.921739,-87.643266,60614
Chicago,41.946321,-87.757288,60641
Chicago,41.894239,-87.652825,60642
Chicago,41.94306,-87.649201,60657
Chicago,41.950537,-87.688604,60618
Chicago,41.973168,-87.688817,60625
Chicago,41.963277,-87.688513,60625
Chicago,41.983312,-87.689688,60659
Chicago,41.983367,-87.689662,60659
Chicago,41.99627,-87.670711,60660
Chicago,41.998248,-87.674597,60660
Chicago,41.998418,-87.670974,60660
Chicago,41.998019,-87.680354,60659
Chicago,41.998104,-87.685461,60645
Chicago,41.998098,-87.685232,60645
Chicago,41.99802,-87.680461,60659
Chicago,41.997978,-87.682405,60659
Chicago,41.98484,-87.668899,60660
Chicago,41.997972,-87.683068,60645
Chicago,41.997948,-87.684829,60659
Chicago,41.998094,-87.685703,60645
Chicago,41.997491,-87.670146,60660
Chicago,41.993901,-87.670412,60660
Chicago,41.97161,-87.668014,60640
Chicago,41.971505,-87.668003,60640
Chicago,41.980904,-87.668555,60640
Chicago,41.971071,-87.667963,60640
Chicago,41.973318,-87.668249,60640
Chicago,41.973825,-87.667975,60640
Chicago,41.987023,-87.669386,60660
Chicago,41.983682,-87.668631,60660
Chicago,41.976945,-87.668194,60640
Chicago,41.972409,-87.667747,60640
Chicago,41.991622,-87.673532,60660
Chicago,41.988965,-87.670225,60660
Chicago,42.012467,-87.688252,60645
Chicago,41.98537,-87.663224,60660
Chicago,41.98538,-87.663391,60660
Chicago,41.709366,-87.531989,60617
Chicago,41.904587,-87.668656,60622
Chicago,41.848825,-87.641816,60616
Chicago,41.791419,-87.582706,60637
Chicago,41.791403,-87.583138,60637
Chicago,41.790537,-87.581364,60637
Chicago,41.817054,-87.725551,60632
Chicago,41.816779,-87.725478,60632
Chicago,41.817472,-87.725547,60632
Chicago,41.817816,-87.725694,60632
Chicago,41.818249,-87.725565,60632
Chicago,41.818493,-87.725654,60632
Chicago,41.824506,-87.687711,60632
Chicago,41.82184,-87.691108,60632
Chicago,41.820148,-87.685251,60609
Chicago,41.854126,-87.685471,60608
Chicago,41.952524,-87.810604,60634
Chicago,41.903475,-87.670745,60622
Chicago,41.941742,-87.659134,60657
Chicago,41.755639,-87.575825,60649
Chicago,41.80373,-87.704349,60632
Chicago,41.80357,-87.705261,60632
Chicago,41.803174,-87.705733,60632
Chicago,41.807056,-87.705275,60632
Chicago,41.93245,-87.649498,60657
Chicago,41.878231,-87.634384,60606
Chicago,41.979579,-87.668121,60640
Chicago,41.979522,-87.668126,60640
Chicago,41.979143,-87.66813,60640
Chicago,41.978491,-87.668489,60640
Chicago,41.977658,-87.668534,60640
Chicago,41.979072,-87.667803,60640
Chicago,41.978538,-87.66816,60640
Chicago,41.978488,-87.668156,60640
Chicago,41.978333,-87.668188,60640
Chicago,41.978198,-87.668192,60640
Chicago,41.978136,-87.668191,60640
Chicago,41.978122,-87.667975,60640
Chicago,41.978128,-87.667909,60640
Chicago,41.978127,-87.667829,60640
Chicago,41.977547,-87.668208,60640
Chicago,41.977442,-87.668222,60640
Chicago,41.977375,-87.66822,60640
Chicago,41.977225,-87.66853,60640
Chicago,41.977178,-87.668519,60640
Chicago,41.976903,-87.668552,60640
Chicago,41.976525,-87.66856,60640
Chicago,41.976386,-87.668571,60640
Chicago,41.976427,-87.668255,60640
Chicago,41.976496,-87.668263,60640
Chicago,41.976563,-87.668255,60640
Chicago,41.976843,-87.668241,60640
Chicago,41.980813,-87.807567,60656
Chicago,41.737668,-87.627536,60620
Chicago,41.737696,-87.627107,60620
Chicago,41.736537,-87.627401,60620
Chicago,41.737702,-87.626811,60620
Chicago,41.733469,-87.626829,60620
Chicago,41.743374,-87.631642,60620
Chicago,41.743228,-87.632391,60620
Chicago,41.929823,-87.806266,60707
Chicago,41.982902,-87.709609,60659
Chicago,41.9116,-87.650902,60642
Chicago,41.968923,-87.677892,60640
Chicago,41.968997,-87.672197,60640
Chicago,41.954353,-87.650226,60613
Chicago,41.962066,-87.650248,60640
Chicago,41.962018,-87.64961,60640
Chicago,41.968645,-87.678505,60625
Chicago,41.968628,-87.679007,60625
Chicago,41.9689,-87.679012,60640
Chicago,41.968933,-87.676007,60640
Chicago,42.018678,-87.691695,60645
Chicago,41.916505,-87.745738,60639
Chicago,41.905742,-87.726607,60651
Chicago,41.856756,-87.662347,60608
Chicago,41.91802,-87.649231,60614
Chicago,41.734959,-87.627304,60620
Chicago,41.734369,-87.62746,60620
Chicago,41.734585,-87.627449,60620
Chicago,41.734974,-87.628784,60620
Chicago,41.73579,-87.626095,60620
Chicago,41.735788,-87.626199,60620
Chicago,41.810708,-87.677383,60609
Chicago,41.706165,-87.642418,60628
Chicago,41.705318,-87.642343,60628
Chicago,41.683996,-87.644217,60628
Chicago,41.684782,-87.642768,60628
Chicago,41.794269,-87.618327,60637
Chicago,41.99083,-87.692676,60659
Chicago,41.991183,-87.676852,60660
Chicago,41.945862,-87.700688,60618
Chicago,41.795567,-87.588686,60615
Chicago,41.795451,-87.588683,60615
Chicago,41.871279,-87.686391,60612
Chicago,41.870992,-87.686529,60612
Chicago,41.871132,-87.685819,60612
Chicago,41.759961,-87.683597,60636
Chicago,41.759766,-87.683594,60636
Chicago,41.759537,-87.683573,60636
Chicago,42.019292,-87.677918,60626
Chicago,42.01042,-87.674465,60626
Chicago,42.010505,-87.674468,60626
Chicago,41.998336,-87.662019,60660
Chicago,41.952922,-87.649922,60613
Chicago,41.893879,-87.627923,60611
Chicago,41.834057,-87.646329,60608
Chicago,41.968485,-87.688659,60625
Chicago,41.997857,-87.690287,60659
Chicago,41.96289,-87.689,60625
Chicago,41.962713,-87.688977,60625
Chicago,41.96126,-87.683528,60618
Chicago,41.958526,-87.681631,60618
Chicago,41.95555,-87.679251,60618
Chicago,41.954966,-87.679545,60618
Chicago,41.9548,-87.67901,60618
Chicago,41.950183,-87.675146,60613
Chicago,41.949416,-87.675645,60613
Chicago,41.966795,-87.68795,60625
Chicago,41.809987,-87.647168,60609
Chicago,41.81035,-87.647219,60609
Chicago,41.880928,-87.72521,60624
Chicago,41.799884,-87.591565,60615
Chicago,41.960499,-87.654169,60613
Chicago,41.968325,-87.687186,60625
Chicago,41.72295,-87.576781,60617
Chicago,41.722957,-87.575174,60617
Chicago,41.722986,-87.5744,60617
Chicago,41.997484,-87.764629,60646
Chicago,41.997619,-87.764566,60646
Chicago,41.997643,-87.764395,60646
Chicago,41.801016,-87.684603,60609
Chicago,41.880721,-87.641438,60661
Chicago,41.944299,-87.712297,60618
Chicago,41.918979,-87.661404,60614
Chicago,41.919402,-87.661988,60614
Chicago,41.920043,-87.66191,60614
Chicago,41.926648,-87.672964,60614
Chicago,41.926195,-87.672707,60614
Chicago,41.925942,-87.672607,60614
Chicago,41.925746,-87.672471,60614
Chicago,41.925619,-87.672409,60614
Chicago,41.92836,-87.674286,60614
Chicago,41.930888,-87.676952,60647
Chicago,41.930988,-87.677067,60647
Chicago,41.931056,-87.677134,60647
Chicago,41.975158,-87.655481,60640
Chicago,41.975548,-87.659599,60640
Chicago,41.9754,-87.658971,60640
Chicago,42.017872,-87.673759,60626
Chicago,41.910393,-87.631481,60610
Chicago,41.877655,-87.652396,60607
Chicago,41.786532,-87.630073,60621
Chicago,41.939034,-87.703157,60618
Chicago,41.932615,-87.644634,60657
Chicago,41.942833,-87.678691,60618
Chicago,41.909834,-87.714562,60647
Chicago,41.9102,-87.717614,60647
Chicago,41.933031,-87.713646,60618
Chicago,41.910388,-87.702441,60647
Chicago,41.932913,-87.713914,60618
Chicago,41.880519,-87.724037,60624
Chicago,41.881677,-87.725888,60624
Chicago,41.879962,-87.725051,60624
Chicago,41.872782,-87.725724,60624
Chicago,41.881619,-87.723788,60624
Chicago,41.925197,-87.786195,60707
Chicago,41.925157,-87.787251,60707
Chicago,41.920861,-87.788065,60707
Chicago,41.844401,-87.630274,60616
Chicago,41.868005,-87.633062,60607
Chicago,41.980112,-87.668102,60640
Chicago,41.980148,-87.668474,60640
Chicago,41.77941,-87.654962,60636
Chicago,41.899803,-87.626464,60611
Chicago,41.93345,-87.714838,60618
Chicago,41.890949,-87.654257,60642
Chicago,41.931219,-87.685231,60647
Chicago,41.968736,-87.713164,60625
Chicago,41.918288,-87.651199,60614
Chicago,41.939409,-87.682241,60618
Chicago,41.911648,-87.650958,60642
Chicago,41.813623,-87.69457,60632
Chicago,41.737399,-87.575448,60617
Chicago,41.678379,-87.665409,60643
Chicago,41.683387,-87.663835,60643
Chicago,41.747203,-87.706359,60652
Chicago,41.911059,-87.678747,60647
Chicago,41.898707,-87.628066,60611
Chicago,41.910362,-87.648983,60642
Chicago,41.760568,-87.663172,60636
Chicago,41.787407,-87.664858,60636
Chicago,41.779991,-87.663982,60636
Chicago,41.780462,-87.66474,60636
Chicago,41.683684,-87.643911,60628
Chicago,41.680663,-87.664289,60643
Chicago,41.865239,-87.668397,60608
Chicago,41.86543,-87.66841,60608
Chicago,41.866355,-87.668252,60608
Chicago,41.865444,-87.666756,60608
Chicago,41.946734,-87.678405,60613
Chicago,41.935936,-87.668162,60657
Chicago,41.816816,-87.61556,60653
Chicago,41.76514,-87.573923,60649
Chicago,41.822648,-87.63787,60609
Chicago,41.968622,-87.708196,60625
Chicago,41.970029,-87.708277,60625
Chicago,41.911509,-87.737876,60639
Chicago,41.953623,-87.700382,60618
Chicago,41.895794,-87.629277,60654
Chicago,41.735477,-87.662619,60620
Chicago,41.734884,-87.662523,60620
Chicago,41.879029,-87.649422,60607
Chicago,41.885596,-87.677962,60612
Chicago,41.786263,-87.742013,60638
Chicago,41.786283,-87.741974,60638
Chicago,41.878501,-87.647449,60607
Chicago,41.738498,-87.586152,60617
Chicago,41.736976,-87.604569,60619
Chicago,41.736869,-87.60431,60619
Chicago,41.737213,-87.604576,60619
Chicago,41.737267,-87.605319,60619
Chicago,41.737228,-87.606112,60619
Chicago,41.765733,-87.622402,60637
Chicago,41.93315,-87.638693,60657
Chicago,41.914308,-87.63498,60610
Chicago,42.019207,-87.674768,60626
Chicago,41.998346,-87.669443,60626
Chicago,41.932724,-87.642271,60657
Chicago,41.932885,-87.646942,60657
Chicago,41.940826,-87.807267,60634
Chicago,41.940552,-87.807127,60634
Chicago,41.952852,-87.747069,60641
Chicago,41.952459,-87.747066,60641
Chicago,41.95886,-87.747143,60641
Chicago,41.953838,-87.743593,60641
Chicago,41.953354,-87.736999,60641
Chicago,41.961592,-87.727381,60625
Chicago,41.967212,-87.727686,60630
Chicago,41.966857,-87.727576,60630
Chicago,41.698053,-87.597989,60628
Chicago,41.940774,-87.651113,60657
Denver,39.717188,-104.955354,80206
Denver,39.795883,-104.900121,80216
Denver,39.721149,-104.955506,80206
Denver,39.751574,-105.00107,80202
Denver,39.737323,-104.997943,80204
Denver,39.654517,-105.04945,80227
Denver,39.654682,-105.051276,80227
Denver,39.637391,-104.896051,80237
Denver,39.637551,-104.895167,80237
Denver,39.743939,-104.99132,80202
Denver,39.744814,-104.990605,80202
Denver,39.745465,-104.989827,80202
Denver,39.678688,-104.96707,80210
Denver,39.67824,-104.968392,80210
Denver,39.697512,-105.010387,80223
Denver,39.615175,-105.092415,80123
Denver,39.616645,-105.091881,80123
Denver,39.746993,-104.993024,80202
Denver,39.746692,-104.993424,80202
Denver,39.679724,-104.958838,80210
Denver,39.679192,-104.959106,80210
Denver,39.739901,-104.980537,80203
Denver,39.739898,-104.98084,80203
Denver,39.739735,-104.977924,80203
Denver,39.739619,-104.975071,80218
Denver,39.739678,-104.974582,80218
Denver,39.740246,-104.972581,80218
Denver,39.740226,-104.969305,80218
Denver,39.748905,-104.977524,80205
Denver,39.679921,-104.959884,80210
Denver,39.630746,-105.089122,80123
Denver,39.630517,-105.08732,80123
Denver,39.631082,-105.086893,80123
Denver,39.633558,-105.109213,80123
Denver,39.634597,-105.10932,80123
Denver,39.678734,-104.966721,80210
Denver,39.745644,-104.990125,80293
Denver,39.700574,-104.988044,80209
Denver,39.747995,-104.977219,80205
Denver,39.747717,-104.977222,80205
Denver,39.747921,-104.977221,80205
Denver,39.687721,-104.980577,80210
Denver,39.75326,-104.998898,80202
Denver,39.702167,-104.980882,80209
Denver,39.680054,-105.021161,80219
Denver,39.755637,-105.024338,80211
Denver,39.75511,-105.025909,80211
Denver,39.720863,-104.954228,80206
Denver,39.696696,-104.961909,80209
Denver,39.696897,-104.961549,80209
Denver,39.692638,-104.980239,80210
Denver,39.745854,-104.993381,80202
Denver,39.698293,-104.961236,80209
Denver,39.69829,-104.961343,80209
Denver,39.696964,-104.961573,80209
Denver,39.751189,-105.000791,80202
Denver,39.696979,-104.961926,80209
Denver,39.697313,-104.961894,80209
Denver,39.697487,-104.961921,80209
Denver,39.697934,-104.961915,80209
Denver,39.753299,-104.998853,80202
Denver,39.750126,-104.9488,80205
Denver,39.749249,-104.947186,80205
Denver,39.750483,-104.917247,80207
Denver,39.697969,-104.961914,80209
Denver,39.697874,-104.961922,80209
Denver,39.697569,-104.961894,80209
