,City,Lat,Lon,Zipcode
23323,Chicago,41.828837,-87.681167,60609
23324,Chicago,41.828909,-87.68124,60609
23325,Chicago,41.8288,-87.68113,60609
23326,Chicago,41.828763,-87.681094,60609
23327,Chicago,41.828688,-87.681007,60609
23328,Chicago,41.83673,-87.725487,60623
23329,Chicago,41.963602,-87.916806,60018
23330,Chicago,41.960201,-87.916201,60018
23331,Chicago,41.958197,-87.883216,60176
23332,Chicago,41.961567,-87.688518,60625
23333,Chicago,41.963446,-87.688594,60625
23334,Chicago,41.966355,-87.688687,60625
23335,Chicago,41.966481,-87.688999,60625
23336,Chicago,41.964726,-87.688635,60625
23337,Chicago,41.961471,-87.688847,60625
23338,Chicago,41.962955,-87.688895,60625
23339,Chicago,41.964966,-87.68894,60625
23340,Chicago,41.929159,-87.687941,60647
23341,Chicago,41.929304,-87.687595,60647
23342,Chicago,41.939083,-87.688218,60618
23343,Chicago,41.942913,-87.687991,60618
23344,Chicago,41.932729,-87.687781,60618
23345,Chicago,41.937791,-87.688157,60618
23346,Chicago,41.953451,-87.688603,60618
23347,Chicago,41.950121,-87.688507,60618
23348,Chicago,41.957516,-87.688435,60618
23349,Chicago,41.946497,-87.688092,60618
23350,Chicago,41.946295,-87.688438,60618
23351,Chicago,41.955962,-87.688681,60618
23352,Chicago,41.950242,-87.688212,60618
23353,Chicago,41.937527,-87.68785,60618
23354,Chicago,41.942862,-87.688287,60618
23355,Chicago,41.931558,-87.688042,60647
23356,Chicago,41.930226,-87.687686,60647
23357,Chicago,41.930072,-87.687987,60647
23358,Chicago,41.957893,-87.68874,60618
23359,Chicago,41.954345,-87.688288,60618
23360,Chicago,41.939772,-87.68789,60618
23361,Chicago,41.955726,-87.688368,60618
23362,Chicago,41.925255,-87.687507,60647
23363,Chicago,41.925082,-87.687804,60647
23364,Chicago,41.923458,-87.687728,60647
23365,Chicago,41.923261,-87.687453,60647
23366,Chicago,41.917434,-87.687247,60647
23367,Chicago,41.921742,-87.687674,60647
23368,Chicago,41.921703,-87.687391,60647
23369,Chicago,41.917705,-87.687568,60647
23370,Chicago,41.982654,-87.816672,60631
23371,Chicago,41.982045,-87.814216,60631
23372,Chicago,41.952086,-87.727839,60641
23373,Chicago,41.952005,-87.727309,60618
23374,Chicago,41.906429,-87.687254,60622
23375,Chicago,41.913563,-87.687487,60647
23376,Chicago,41.90107,-87.686824,60622
23377,Chicago,41.908314,-87.687013,60622
23378,Chicago,41.908226,-87.687288,60622
23379,Chicago,41.914174,-87.687182,60647
23380,Chicago,41.903205,-87.687182,60622
23381,Chicago,41.907004,-87.687005,60622
23382,Chicago,41.909982,-87.687354,60647
23383,Chicago,41.901315,-87.687119,60622
23384,Chicago,41.910555,-87.687074,60647
23385,Chicago,41.902804,-87.686853,60622
23386,Chicago,41.899624,-87.686796,60622
23387,Chicago,41.899121,-87.687073,60622
23388,Chicago,41.893771,-87.686654,60612
23389,Chicago,41.884888,-87.686375,60612
23390,Chicago,41.893628,-87.686924,60612
23391,Chicago,41.889441,-87.686549,60612
23392,Chicago,41.880999,-87.686271,60612
23393,Chicago,41.880865,-87.686579,60612
23394,Chicago,41.889326,-87.686812,60612
23395,Chicago,41.886766,-87.686714,60612
23396,Chicago,41.89093,-87.686545,60612
23397,Chicago,41.882823,-87.686307,60612
23398,Chicago,41.88435,-87.68663,60612
23399,Chicago,41.895561,-87.686689,60622
23400,Chicago,41.895905,-87.686995,60622
23401,Chicago,41.88221,-87.686605,60612
23402,Chicago,41.886926,-87.686439,60612
23403,Chicago,41.897869,-87.686748,60622
23404,Chicago,41.890785,-87.68682,60612
23405,Chicago,41.897396,-87.687003,60622
23406,Chicago,41.77172,-87.683596,60636
23407,Chicago,41.759503,-87.682958,60636
23408,Chicago,41.753638,-87.682813,60620
23409,Chicago,41.75546,-87.683132,60652
23410,Chicago,41.758695,-87.683251,60636
23411,Chicago,41.760844,-87.683315,60636
23412,Chicago,41.773909,-87.683646,60636
23413,Chicago,41.773653,-87.683353,60636
23414,Chicago,41.753941,-87.683105,60620
23415,Chicago,41.760928,-87.682995,60636
23416,Chicago,41.771856,-87.683304,60636
23417,Chicago,41.756123,-87.682856,60620
23418,Chicago,41.779017,-87.683486,60636
23419,Chicago,41.786093,-87.683989,60636
23420,Chicago,41.775443,-87.683397,60636
23421,Chicago,41.778962,-87.683795,60636
23422,Chicago,41.780899,-87.683551,60636
23423,Chicago,41.78119,-87.683852,60636
23424,Chicago,41.783059,-87.683905,60636
23425,Chicago,41.786801,-87.683705,60636
23426,Chicago,41.783109,-87.683604,60636
23427,Chicago,41.775157,-87.683688,60636
23428,Chicago,41.845298,-87.685286,60608
23429,Chicago,41.797616,-87.684269,60609
23430,Chicago,41.862889,-87.685793,60608
23431,Chicago,41.801575,-87.684115,60609
23432,Chicago,41.877244,-87.686478,60612
23433,Chicago,41.8013,-87.68437,60609
23434,Chicago,41.871046,-87.686008,60612
23435,Chicago,41.873719,-87.686101,60612
23436,Chicago,41.81926,-87.684854,60609
23437,Chicago,41.815858,-87.684774,60609
23438,Chicago,41.812337,-87.68439,60609
23439,Chicago,41.811835,-87.684647,60609
23440,Chicago,41.869158,-87.686234,60612
23441,Chicago,41.822848,-87.684749,60632
23442,Chicago,41.789891,-87.68409,60636
23443,Chicago,41.862578,-87.686055,60608
23444,Chicago,41.848675,-87.685396,60608
23445,Chicago,41.85184,-87.685481,60608
23446,Chicago,41.790459,-87.683802,60636
23447,Chicago,41.866426,-87.685887,60608
23448,Chicago,41.859022,-87.685972,60608
23449,Chicago,41.873661,-87.686385,60612
23450,Chicago,41.859614,-87.685689,60608
23451,Chicago,41.856665,-87.685924,60608
23452,Chicago,41.878924,-87.686225,60612
23453,Chicago,41.830137,-87.684897,60609
23454,Chicago,41.870835,-87.686291,60612
23455,Chicago,41.826474,-87.684792,60609
23456,Chicago,41.854272,-87.685547,60608
23457,Chicago,41.851654,-87.685779,60608
23458,Chicago,41.848543,-87.685701,60608
23459,Chicago,41.878288,-87.686509,60612
23460,Chicago,41.797708,-87.684001,60609
23461,Chicago,41.854465,-87.685859,60608
23462,Chicago,41.825474,-87.685012,60609
23463,Chicago,41.794024,-87.684207,60609
23464,Chicago,41.822638,-87.684996,60632
23465,Chicago,41.839142,-87.685356,60608
23466,Chicago,41.839326,-87.68509,60608
23467,Chicago,41.868816,-87.685943,60612
23468,Chicago,41.87548,-87.686481,60612
23469,Chicago,41.866261,-87.686182,60608
23470,Chicago,41.841514,-87.68543,60608
23471,Chicago,41.816045,-87.68449,60609
23472,Chicago,41.876499,-87.686104,60612
23473,Chicago,41.830463,-87.685163,60608
23474,Chicago,41.856924,-87.685622,60608
23475,Chicago,41.845003,-87.685624,60608
23476,Chicago,41.793643,-87.683887,60632
23477,Chicago,41.834926,-87.684461,60608
23478,Chicago,41.84108,-87.68513,60608
23479,Chicago,41.81913,-87.684555,60609
23480,Chicago,41.834126,-87.684756,60608
23481,Chicago,41.809297,-87.618311,60615
23482,Chicago,41.809207,-87.632881,60609
23483,Chicago,41.808455,-87.67243,60609
23484,Chicago,41.808829,-87.643264,60609
23485,Chicago,41.809484,-87.604524,60615
23486,Chicago,41.808357,-87.684752,60609
23487,Chicago,41.809529,-87.611865,60653
23488,Chicago,41.809616,-87.606246,60653
23489,Chicago,41.809628,-87.592621,60615
23490,Chicago,41.808993,-87.633511,60609
23491,Chicago,41.80968,-87.601499,60653
23492,Chicago,41.809334,-87.626465,60609
23493,Chicago,41.809426,-87.609136,60615
23494,Chicago,41.808795,-87.657504,60609
23495,Chicago,41.809379,-87.621607,60653
23496,Chicago,41.808633,-87.669664,60609
23497,Chicago,41.809352,-87.614021,60615
23498,Chicago,41.809497,-87.613653,60653
23499,Chicago,41.809508,-87.601279,60653
23500,Chicago,41.809705,-87.599127,60653
23501,Chicago,41.808771,-87.659989,60609
23502,Chicago,41.809578,-87.595322,60615
23503,Chicago,41.809352,-87.623445,60653
23504,Chicago,41.808491,-87.684717,60632
23505,Chicago,41.808638,-87.657839,60609
23506,Chicago,41.809528,-87.599422,60653
23507,Chicago,41.80974,-87.596641,60653
23508,Chicago,41.808613,-87.672111,60609
23509,Chicago,41.809773,-87.593069,60653
23510,Chicago,41.808547,-87.664603,60609
23511,Chicago,41.809726,-87.595525,60653
23512,Chicago,41.808574,-87.662707,60609
23513,Chicago,41.808603,-87.660274,60609
23514,Chicago,41.809276,-87.628045,60609
23515,Chicago,41.80874,-87.662288,60609
23516,Chicago,41.808705,-87.665317,60609
23517,Chicago,41.809211,-87.62312,60615
23518,Chicago,41.808989,-87.642962,60609
23519,Chicago,41.809466,-87.616173,60653
23520,Chicago,41.809234,-87.621436,60615
23521,Chicago,41.809034,-87.640514,60609
23522,Chicago,41.809562,-87.596988,60615
23523,Chicago,41.809634,-87.604739,60653
23524,Chicago,41.809664,-87.603717,60653
23525,Chicago,41.808491,-87.669498,60609
23526,Chicago,41.809469,-87.60597,60615
23527,Chicago,41.80948,-87.603457,60615
23528,Chicago,41.809083,-87.63806,60609
23529,Chicago,41.809568,-87.608835,60653
23530,Chicago,41.80888,-87.640833,60609
23531,Chicago,41.809153,-87.626341,60609
23532,Chicago,41.809331,-87.615924,60615
23533,Chicago,41.809414,-87.619391,60653
23534,Chicago,41.808902,-87.638387,60609
23535,Chicago,41.809389,-87.611056,60615
23536,Chicago,41.808247,-87.691875,60632
23537,Chicago,41.808173,-87.696797,60632
23538,Chicago,41.807957,-87.703861,60632
23539,Chicago,41.808475,-87.68678,60632
23540,Chicago,41.808091,-87.701704,60632
23541,Chicago,41.808333,-87.686989,60632
23542,Chicago,41.808316,-87.69652,60632
23543,Chicago,41.807798,-87.704065,60632
23544,Chicago,41.808283,-87.698915,60632
23545,Chicago,41.808373,-87.693949,60632
23546,Chicago,41.80824,-87.701403,60632
23547,Chicago,41.80844,-87.68912,60632
23548,Chicago,41.805862,-87.703812,60632
23549,Chicago,41.808403,-87.691621,60632
23550,Chicago,41.80578,-87.704011,60632
23551,Chicago,41.808205,-87.704311,60632
23552,Chicago,41.808132,-87.699237,60632
23553,Chicago,41.808285,-87.689459,60632
23554,Chicago,41.808197,-87.693997,60632
23555,Chicago,41.80781,-87.735322,60632
23556,Chicago,41.807619,-87.737195,60632
23557,Chicago,41.80807,-87.714727,60632
23558,Chicago,41.807861,-87.731499,60632
23559,Chicago,41.807911,-87.714674,60632
23560,Chicago,41.80778,-87.726172,60632
23561,Chicago,41.807945,-87.711458,60632
23562,Chicago,41.808121,-87.710836,60632
23563,Chicago,41.807736,-87.740583,60632
23564,Chicago,41.807981,-87.708786,60632
23565,Chicago,41.807893,-87.728345,60632
23566,Chicago,41.807586,-87.740869,60632
23567,Chicago,41.807739,-87.739322,60632
23568,Chicago,41.807602,-87.739658,60632
23569,Chicago,41.807775,-87.736971,60632
23570,Chicago,41.808167,-87.70625,60632
23571,Chicago,41.808005,-87.706509,60632
23572,Chicago,41.80801,-87.718536,60632
23573,Chicago,41.807976,-87.720987,60632
23574,Chicago,41.80769,-87.733519,60632
23575,Chicago,41.807715,-87.730628,60632
23576,Chicago,41.807898,-87.716367,60632
23577,Chicago,41.80787,-87.718817,60632
23578,Chicago,41.808053,-87.716466,60632
23579,Chicago,41.807921,-87.725881,60632
23580,Chicago,41.807835,-87.733158,60632
23581,Chicago,41.80765,-87.735399,60632
23582,Chicago,41.80784,-87.721259,60632
23583,Chicago,41.807807,-87.723158,60632
23584,Chicago,41.808145,-87.708449,60632
23585,Chicago,41.807748,-87.728614,60632
23586,Chicago,41.807967,-87.724226,60632
23587,Chicago,41.895811,-87.696825,60622
23588,Chicago,41.895487,-87.702756,60612
23589,Chicago,41.905393,-87.696826,60622
23590,Chicago,41.926523,-87.697367,60647
23591,Chicago,41.895724,-87.699641,60622
23592,Chicago,41.914124,-87.697184,60647
23593,Chicago,41.915792,-87.697231,60647
23594,Chicago,41.895663,-87.702728,60622
23595,Chicago,41.915562,-87.697058,60647
23596,Chicago,41.901209,-87.696932,60622
23597,Chicago,41.895538,-87.69914,60622
23598,Chicago,41.930144,-87.697482,60647
23599,Chicago,41.937672,-87.69787,60618
23600,Chicago,41.898305,-87.696656,60622
23601,Chicago,41.895759,-87.697133,60622
23602,Chicago,41.939326,-87.695438,60618
23603,Chicago,41.942905,-87.698026,60618
23604,Chicago,41.926753,-87.697553,60647
23605,Chicago,41.908514,-87.697123,60647
23606,Chicago,41.895972,-87.696616,60622
23607,Chicago,41.93184,-87.697715,60647
23608,Chicago,41.921821,-87.69742,60647
23609,Chicago,41.928028,-87.697601,60647
23610,Chicago,41.942876,-87.693421,60618
23611,Chicago,41.913583,-87.696983,60647
23612,Chicago,41.929036,-87.697439,60647
23613,Chicago,41.939464,-87.69762,60618
23614,Chicago,41.895563,-87.696922,60622
23615,Chicago,41.939514,-87.697927,60618
23616,Chicago,41.939326,-87.697462,60618
23617,Chicago,41.937471,-87.697675,60618
23618,Chicago,41.910635,-87.696905,60647
23619,Chicago,41.908267,-87.696945,60622
23620,Chicago,41.939364,-87.690838,60618
23621,Chicago,41.924505,-87.697506,60647
23622,Chicago,41.932466,-87.697506,60618
23623,Chicago,41.895467,-87.706762,60624
23624,Chicago,41.906806,-87.697134,60647
23625,Chicago,41.923193,-87.697472,60647
23626,Chicago,41.939532,-87.690307,60618
23627,Chicago,41.922643,-87.697244,60647
23628,Chicago,41.9395,-87.695059,60618
23629,Chicago,41.906453,-87.696858,60622
23630,Chicago,41.921636,-87.69723,60647
23631,Chicago,41.925048,-87.697322,60647
23632,Chicago,41.895482,-87.705466,60622
23633,Chicago,41.935636,-87.697627,60618
23634,Chicago,41.934635,-87.6976,60618
23635,Chicago,41.935886,-87.697815,60618
23636,Chicago,41.909845,-87.697176,60647
23637,Chicago,41.946773,-87.694722,60618
23638,Chicago,41.930374,-87.697665,60647
23639,Chicago,41.905783,-87.697047,60647
23640,Chicago,41.917364,-87.697096,60647
23641,Chicago,41.934551,-87.697781,60618
23642,Chicago,41.946394,-87.698144,60618
23643,Chicago,41.939337,-87.69326,60618
23644,Chicago,41.904654,-87.696809,60622
23645,Chicago,41.898195,-87.696873,60622
23646,Chicago,41.939484,-87.692886,60618
23647,Chicago,41.904897,-87.697028,60647
23648,Chicago,41.89566,-87.706928,60651
23649,Chicago,41.940348,-87.697942,60618
23650,Chicago,41.917667,-87.697299,60647
23651,Chicago,41.928905,-87.697616,60647
23652,Chicago,41.911938,-87.696969,60647
23653,Chicago,41.912486,-87.697137,60647
23654,Chicago,41.919716,-87.697349,60647
23655,Chicago,41.919327,-87.697152,60647
23656,Chicago,41.946293,-87.693979,60618
23657,Chicago,41.909041,-87.803726,60707
23658,Chicago,41.933983,-87.63658,60657
23659,Chicago,41.935747,-87.63691,60657
23660,Chicago,41.937908,-87.6375,60657
23661,Chicago,41.936743,-87.63706,60657
23662,Chicago,41.891766,-87.706343,60612
23663,Chicago,41.886121,-87.706364,60624
23664,Chicago,41.893602,-87.706398,60612
23665,Chicago,41.895218,-87.706653,60624
23666,Chicago,41.882634,-87.706064,60612
23667,Chicago,41.88068,-87.706237,60624
23668,Chicago,41.88252,-87.706266,60624
23669,Chicago,41.895401,-87.706443,60622
23670,Chicago,41.889515,-87.706478,60624
23671,Chicago,41.887627,-87.706415,60624
23672,Chicago,41.880783,-87.705993,60612
23673,Chicago,41.883995,-87.706103,60612
23674,Chicago,41.889708,-87.706282,60612
23675,Chicago,41.893869,-87.706598,60624
23676,Chicago,41.883777,-87.706291,60624
23677,Chicago,41.886631,-87.706193,60612
23678,Chicago,41.892041,-87.706537,60612
23679,Chicago,41.866733,-87.705577,60612
23680,Chicago,41.878566,-87.706154,60624
23681,Chicago,41.874381,-87.70605,60624
23682,Chicago,41.87027,-87.705695,60612
23683,Chicago,41.873548,-87.705794,60612
23684,Chicago,41.871981,-87.705946,60612
23685,Chicago,41.868097,-87.705604,60612
23686,Chicago,41.869761,-87.705885,60624
23687,Chicago,41.879808,-87.706221,60624
23688,Chicago,41.867883,-87.7058,60612
23689,Chicago,41.87867,-87.705947,60612
23690,Chicago,41.875774,-87.705879,60612
23691,Chicago,41.866143,-87.705766,60623
23692,Chicago,41.875643,-87.706136,60624
23693,Chicago,41.877172,-87.705894,60612
23694,Chicago,41.876817,-87.706105,60624
23695,Chicago,41.871774,-87.705761,60612
23696,Chicago,41.96482,-87.639117,60613
23697,Chicago,41.811653,-87.704018,60632
23698,Chicago,41.815548,-87.704356,60632
23699,Chicago,41.861034,-87.70561,60623
23700,Chicago,41.854167,-87.705228,60623
23701,Chicago,41.825906,-87.704405,60632
23702,Chicago,41.851518,-87.705347,60623
23703,Chicago,41.848287,-87.705246,60623
23704,Chicago,41.824151,-87.704535,60632
23705,Chicago,41.862212,-87.705648,60623
23706,Chicago,41.832311,-87.704787,60623
23707,Chicago,41.841,-87.705026,60623
23708,Chicago,41.862392,-87.705444,60623
23709,Chicago,41.864478,-87.705521,60623
23710,Chicago,41.850064,-87.705282,60623
23711,Chicago,41.858762,-87.705558,60623
23712,Chicago,41.813689,-87.704281,60632
23713,Chicago,41.809821,-87.703933,60632
23714,Chicago,41.818877,-87.704285,60632
23715,Chicago,41.855242,-87.705435,60623
23716,Chicago,41.835241,-87.704845,60623
23717,Chicago,41.824675,-87.704343,60632
23718,Chicago,41.861197,-87.705424,60623
23719,Chicago,41.835054,-87.704683,60623
23720,Chicago,41.857436,-87.705507,60623
23721,Chicago,41.811819,-87.704214,60632
23722,Chicago,41.832511,-87.7046,60623
23723,Chicago,41.822319,-87.704651,60632
23724,Chicago,41.844648,-87.705141,60623
23725,Chicago,41.844824,-87.704947,60623
23726,Chicago,41.854065,-87.70541,60623
23727,Chicago,41.84655,-87.705015,60623
23728,Chicago,41.848404,-87.705059,60623
23729,Chicago,41.849829,-87.705112,60623
23730,Chicago,41.822844,-87.704311,60632
23731,Chicago,41.830789,-87.704531,60623
23732,Chicago,41.825775,-87.704572,60632
23733,Chicago,41.842573,-87.70489,60623
23734,Chicago,41.839162,-87.704959,60623
23735,Chicago,41.836758,-87.704906,60623
23736,Chicago,41.842815,-87.70508,60623
23737,Chicago,41.85561,-87.705252,60623
23738,Chicago,41.831035,-87.704732,60623
23739,Chicago,41.84644,-87.705189,60623
23740,Chicago,41.820701,-87.704386,60632
23741,Chicago,41.84113,-87.704835,60623
23742,Chicago,41.827947,-87.704471,60632
23743,Chicago,41.828243,-87.704683,60632
23744,Chicago,41.814567,-87.704115,60632
23745,Chicago,41.852108,-87.705171,60623
23746,Chicago,41.859372,-87.705362,60623
23747,Chicago,41.810062,-87.704146,60632
23748,Chicago,41.838965,-87.704776,60623
23749,Chicago,41.817333,-87.704458,60632
23750,Chicago,41.819124,-87.704514,60632
23751,Chicago,41.817112,-87.704214,60632
23752,Chicago,41.820965,-87.704608,60632
23753,Chicago,41.858381,-87.70533,60623
23754,Chicago,41.863261,-87.705463,60623
23755,Chicago,41.864688,-87.705709,60623
23756,Chicago,41.837094,-87.704713,60623
23757,Chicago,41.800688,-87.703656,60632
23758,Chicago,41.800966,-87.703884,60632
23759,Chicago,41.799095,-87.703813,60632
23760,Chicago,41.780686,-87.703092,60629
23761,Chicago,41.780908,-87.703277,60629
23762,Chicago,41.782483,-87.70314,60629
23763,Chicago,41.795239,-87.703514,60632
23764,Chicago,41.796918,-87.70376,60632
23765,Chicago,41.798902,-87.703615,60632
23766,Chicago,41.782339,-87.703321,60629
23767,Chicago,41.78455,-87.703371,60629
23768,Chicago,41.791593,-87.703407,60629
23769,Chicago,41.791813,-87.703593,60629
23770,Chicago,41.787673,-87.703289,60629
23771,Chicago,41.790098,-87.703357,60629
23772,Chicago,41.793371,-87.703434,60629
23773,Chicago,41.788176,-87.703489,60629
23774,Chicago,41.797078,-87.703563,60632
23775,Chicago,41.795439,-87.703698,60632
23776,Chicago,41.784309,-87.703202,60629
23777,Chicago,41.789985,-87.70354,60629
23778,Chicago,41.785953,-87.703435,60629
23779,Chicago,41.786041,-87.703222,60629
23780,Chicago,41.793642,-87.703659,60632
23781,Chicago,41.884751,-87.620823,60601
23782,Chicago,41.884219,-87.620979,60601
23783,Chicago,41.88488,-87.62049,60601
23784,Chicago,41.884309,-87.617763,60601
23785,Chicago,41.884579,-87.620206,60601
23786,Chicago,41.884641,-87.617077,60601
23787,Chicago,41.884306,-87.623852,60601
23788,Chicago,41.886828,-87.624898,60601
23789,Chicago,41.886896,-87.623575,60601
23790,Chicago,41.888287,-87.62456,60601
23791,Chicago,41.887557,-87.620747,60601
23792,Chicago,41.888091,-87.624498,60601
23793,Chicago,41.887626,-87.6206,60601
23794,Chicago,41.892596,-87.61007,60611
23795,Chicago,41.892274,-87.610061,60611
23796,Chicago,41.892596,-87.610216,60611
23797,Chicago,41.892407,-87.610209,60611
23798,Chicago,41.946092,-87.756734,60641
23799,Chicago,41.945928,-87.769065,60634
23800,Chicago,41.945675,-87.789887,60634
23801,Chicago,41.945607,-87.785727,60634
23802,Chicago,41.945631,-87.783924,60634
23803,Chicago,41.945681,-87.779075,60634
23804,Chicago,41.945363,-87.79854,60634
23805,Chicago,41.946158,-87.75185,60641
23806,Chicago,41.945563,-87.795828,60634
23807,Chicago,41.94576,-87.771755,60634
23808,Chicago,41.945856,-87.776916,60634
23809,Chicago,41.945615,-87.793387,60634
23810,Chicago,41.945896,-87.759575,60641
23811,Chicago,41.945463,-87.800645,60634
23812,Chicago,41.9458,-87.781229,60634
23813,Chicago,41.945659,-87.78151,60634
23814,Chicago,41.945926,-87.757073,60641
23815,Chicago,41.945746,-87.786813,60634
23816,Chicago,41.946017,-87.762152,60641
23817,Chicago,41.94587,-87.762008,60641
23818,Chicago,41.945425,-87.795544,60634
23819,Chicago,41.94591,-87.771481,60634
23820,Chicago,41.946063,-87.759189,60641
23821,Chicago,41.945956,-87.76733,60634
23822,Chicago,41.94573,-87.774209,60634
23823,Chicago,41.94613,-87.754339,60641
23824,Chicago,41.945882,-87.773904,60634
23825,Chicago,41.946092,-87.744091,60641
23826,Chicago,41.946167,-87.749514,60641
23827,Chicago,41.945709,-87.775749,60634
23828,Chicago,41.945778,-87.783664,60634
23829,Chicago,41.945447,-87.793658,60634
23830,Chicago,41.945828,-87.764417,60641
23831,Chicago,41.945531,-87.790139,60634
23832,Chicago,41.945776,-87.769288,60634
23833,Chicago,41.946235,-87.744383,60641
23834,Chicago,41.945511,-87.798207,60634
23835,Chicago,41.945953,-87.754669,60641
23836,Chicago,41.945818,-87.766283,60634
23837,Chicago,41.945999,-87.764151,60641
23838,Chicago,41.945333,-87.800533,60634
23839,Chicago,41.946026,-87.749823,60641
23840,Chicago,41.946203,-87.747481,60641
23841,Chicago,41.945988,-87.75218,60641
23842,Chicago,41.946066,-87.746379,60641
23843,Chicago,41.945826,-87.778777,60634
23844,Chicago,41.946646,-87.68962,60618
23845,Chicago,41.946535,-87.709026,60618
23846,Chicago,41.946385,-87.722651,60618
23847,Chicago,41.946151,-87.73944,60641
23848,Chicago,41.946538,-87.720394,60618
23849,Chicago,41.946299,-87.739185,60641
23850,Chicago,41.946824,-87.687893,60618
23851,Chicago,41.946407,-87.71792,60618
23852,Chicago,41.946471,-87.727198,60641
23853,Chicago,41.946517,-87.722367,60618
23854,Chicago,41.946398,-87.720165,60618
23855,Chicago,41.946716,-87.705212,60618
23856,Chicago,41.946561,-87.70548,60618
23857,Chicago,41.946433,-87.729277,60641
23858,Chicago,41.946743,-87.702752,60618
23859,Chicago,41.946314,-87.727005,60641
23860,Chicago,41.946801,-87.697779,60618
23861,Chicago,41.946509,-87.712177,60618
23862,Chicago,41.946723,-87.707666,60618
23863,Chicago,41.946349,-87.725092,60618
23864,Chicago,41.946576,-87.718621,60618
23865,Chicago,41.946759,-87.700303,60618
23866,Chicago,41.946329,-87.737093,60641
23867,Chicago,41.946672,-87.691354,60618
23868,Chicago,41.946329,-87.735454,60641
23869,Chicago,41.946475,-87.724803,60618
23870,Chicago,41.94626,-87.741196,60641
23871,Chicago,41.946553,-87.707478,60618
23872,Chicago,41.946784,-87.692049,60618
23873,Chicago,41.946585,-87.698311,60618
23874,Chicago,41.946645,-87.694481,60618
23875,Chicago,41.946442,-87.715415,60618
23876,Chicago,41.946401,-87.732125,60641
23877,Chicago,41.946277,-87.729398,60641
23878,Chicago,41.946641,-87.713087,60618
23879,Chicago,41.946221,-87.73234,60641
23880,Chicago,41.946633,-87.688556,60618
23881,Chicago,41.946691,-87.709568,60618
23882,Chicago,41.946621,-87.714986,60618
23883,Chicago,41.946575,-87.700671,60618
23884,Chicago,41.946573,-87.703096,60618
23885,Chicago,41.946125,-87.741821,60641
23886,Chicago,41.946169,-87.737377,60641
23887,Chicago,41.946213,-87.734969,60641
23888,Chicago,41.946726,-87.683532,60618
23889,Chicago,41.947225,-87.648974,60657
23890,Chicago,41.947089,-87.668619,60613
23891,Chicago,41.947352,-87.651718,60613
23892,Chicago,41.94715,-87.655732,60657
23893,Chicago,41.94738,-87.649277,60613
23894,Chicago,41.946901,-87.669092,60657
23895,Chicago,41.947235,-87.647429,60657
23896,Chicago,41.947478,-87.647134,60613
23897,Chicago,41.946852,-87.673204,60657
23898,Chicago,41.948593,-87.643851,60613
23899,Chicago,41.946782,-87.678849,60618
23900,Chicago,41.94674,-87.681166,60618
23901,Chicago,41.946696,-87.685943,60618
23902,Chicago,41.947073,-87.658684,60613
23903,Chicago,41.948341,-87.644063,60657
23904,Chicago,41.946891,-87.671487,60657
23905,Chicago,41.946874,-87.674741,60613
23906,Chicago,41.946816,-87.676282,60613
23907,Chicago,41.947201,-87.653386,60657
23908,Chicago,41.947026,-87.673453,60613
23909,Chicago,41.947328,-87.653824,60613
23910,Chicago,41.947302,-87.656351,60613
23911,Chicago,41.94717,-87.661421,60613
23912,Chicago,41.946896,-87.680806,60618
23913,Chicago,41.947155,-87.6638,60613
23914,Chicago,41.946953,-87.678358,60618
23915,Chicago,41.946946,-87.674793,60613
23916,Chicago,41.946886,-87.683234,60618
23917,Chicago,41.946991,-87.664224,60657
23918,Chicago,41.94723,-87.658907,60613
23919,Chicago,41.947108,-87.66627,60613
23920,Chicago,41.947789,-87.645713,60657
23921,Chicago,41.946997,-87.675992,60613
23922,Chicago,41.948046,-87.645466,60613
23923,Chicago,41.946944,-87.666573,60613
23924,Chicago,41.946841,-87.685664,60618
23925,Chicago,41.947218,-87.651421,60657
23926,Chicago,41.947041,-87.661692,60613
23927,Chicago,41.94703,-87.671066,60613
23928,Chicago,41.780705,-87.576539,60649
23929,Chicago,41.838902,-87.607703,60616
23930,Chicago,41.878641,-87.639093,60606
23931,Chicago,41.882869,-87.626199,60602
23932,Chicago,41.882619,-87.626217,60602
23933,Chicago,41.883044,-87.626181,60602
23934,Chicago,41.82276,-87.699345,60632
23935,Chicago,41.822516,-87.70477,60632
23936,Chicago,41.823219,-87.689539,60632
23937,Chicago,41.822809,-87.696896,60632
23938,Chicago,41.822679,-87.697289,60632
23939,Chicago,41.822602,-87.711835,60632
23940,Chicago,41.825668,-87.685128,60609
23941,Chicago,41.822886,-87.694397,60632
23942,Chicago,41.822574,-87.702204,60632
23943,Chicago,41.822492,-87.707056,60632
23944,Chicago,41.822674,-87.704214,60632
23945,Chicago,41.822633,-87.706705,60632
23946,Chicago,41.824251,-87.687531,60632
23947,Chicago,41.82262,-87.699813,60632
23948,Chicago,41.82271,-87.694796,60632
23949,Chicago,41.826153,-87.684232,60609
23950,Chicago,41.823188,-87.689267,60632
23951,Chicago,41.823521,-87.711869,60632
23952,Chicago,41.8226,-87.709139,60632
23953,Chicago,41.822904,-87.691994,60632
23954,Chicago,41.822787,-87.691681,60632
23955,Chicago,41.824866,-87.686804,60632
23956,Chicago,41.822713,-87.701779,60632
23957,Chicago,41.822904,-87.683796,60609
