,City,Lat,Lon,Zipcode
5678,Denver,39.704472,-104.866561,80247
5679,Denver,39.709551,-104.871261,80247
5680,Denver,39.707062,-104.866593,80012
5681,Denver,39.707773,-104.877244,80247
5682,Denver,39.776776,-105.025545,80211
5683,Denver,39.723569,-105.001795,80204
5684,Denver,39.67832,-104.967901,80210
5685,Denver,39.678763,-104.942254,80210
5686,Denver,39.674596,-104.940021,80222
5687,Denver,39.670842,-104.93904,80222
5688,Denver,39.669344,-104.939281,80222
5689,Denver,39.666079,-104.937485,80222
5690,Denver,39.666083,-104.937886,80222
5691,Denver,39.666081,-104.93769,80222
5692,Denver,39.665848,-104.938482,80222
5693,Denver,39.666036,-104.938976,80222
5694,Denver,39.665951,-104.939314,80222
5695,Denver,39.667618,-104.938266,80222
5696,Denver,39.673392,-104.973275,80210
5697,Denver,39.677401,-104.972105,80210
5698,Denver,39.678266,-104.973185,80210
5699,Denver,39.678193,-104.973752,80210
5700,Denver,39.756653,-105.009295,80202
5701,Denver,39.72894,-104.940292,80220
5702,Denver,39.731673,-104.998495,80204
5703,Denver,39.768165,-104.974944,80205
5704,Denver,39.652708,-104.88421,80231
5705,Denver,39.651452,-104.885236,80237
5706,Denver,39.653604,-104.885159,80231
5707,Denver,39.654409,-104.871742,80231
5708,Denver,39.653509,-104.873869,80231
5709,Denver,39.654193,-104.867964,80231
5710,Denver,39.651929,-104.882956,80231
5711,Denver,39.651878,-104.883298,80231
5712,Denver,39.651996,-104.882541,80231
5713,Denver,39.651903,-104.882306,80231
5714,Denver,39.651835,-104.882719,80231
5715,Denver,39.653495,-104.870898,80231
5716,Denver,39.654195,-104.869737,80231
5717,Denver,39.654027,-104.869495,80231
5718,Denver,39.659783,-104.861626,80014
5719,Denver,39.659778,-104.860097,80014
5720,Denver,39.659642,-104.859676,80014
5721,Denver,39.659675,-104.861497,80014
5722,Denver,39.659778,-104.861357,80014
5723,Denver,39.653679,-104.904412,80237
5724,Denver,39.653622,-104.903696,80237
5725,Denver,39.65352,-104.904074,80237
5726,Denver,39.653526,-104.904616,80237
5727,Denver,39.656406,-104.900934,80231
5728,Denver,39.656208,-104.900934,80231
5729,Denver,39.655608,-104.900931,80231
5730,Denver,39.656814,-104.900937,80231
5731,Denver,39.652653,-104.899874,80237
5732,Denver,39.651867,-104.903227,80237
5733,Denver,39.652464,-104.899878,80237
5734,Denver,39.652729,-104.903403,80237
5735,Denver,39.652346,-104.899942,80237
5736,Denver,39.652102,-104.903377,80237
5737,Denver,39.652171,-104.901144,80237
5738,Denver,39.653445,-104.908654,80237
5739,Denver,39.653798,-104.907643,80237
5740,Denver,39.652763,-104.916644,80222
5741,Denver,39.65253,-104.910457,80237
5742,Denver,39.652656,-104.915845,80222
5743,Denver,39.666284,-104.913297,80222
5744,Denver,39.654162,-104.913321,80222
5745,Denver,39.660999,-104.912062,80222
5746,Denver,39.652066,-104.913524,80222
5747,Denver,39.651959,-104.913607,80222
5748,Denver,39.653408,-104.917027,80222
5749,Denver,39.759315,-104.894656,80238
5750,Denver,39.735273,-104.946526,80206
5751,Denver,39.73498,-104.946064,80206
5752,Denver,39.734984,-104.945902,80206
5753,Denver,39.735234,-104.945694,80206
5754,Denver,39.740322,-104.963902,80218
5755,Denver,39.739833,-104.931219,80220
5756,Denver,39.739881,-104.934732,80220
5757,Denver,39.740594,-104.941115,80220
5758,Denver,39.741143,-104.939948,80220
5759,Denver,39.740615,-104.939954,80220
5760,Denver,39.739897,-104.901505,80220
5761,Denver,39.740466,-104.901949,80220
5762,Denver,39.739843,-104.911323,80220
5763,Denver,39.740471,-104.909774,80220
5764,Denver,39.7405,-104.908865,80220
5765,Denver,39.740429,-104.90853,80220
5766,Denver,39.740528,-104.923887,80220
5767,Denver,39.740591,-104.899178,80220
5768,Denver,39.739922,-104.908621,80220
5769,Denver,39.740504,-104.895535,80220
5770,Denver,39.74046,-104.92031,80220
5771,Denver,39.740478,-104.901425,80220
5772,Denver,39.740539,-104.892201,80220
5773,Denver,39.740545,-104.903884,80220
5774,Denver,39.739828,-104.914366,80220
5775,Denver,39.739842,-104.895687,80220
5776,Denver,39.740386,-104.900762,80220
5777,Denver,39.739883,-104.894878,80220
5778,Denver,39.711275,-104.9411,80246
5779,Denver,39.728773,-104.941126,80206
5780,Denver,39.728787,-104.972538,80218
5781,Denver,39.72542,-104.957807,80206
5782,Denver,39.725359,-104.959668,80206
5783,Denver,39.65255,-104.929369,80222
5784,Denver,39.652412,-104.928153,80222
5785,Denver,39.651977,-104.928308,80222
5786,Denver,39.652255,-104.928147,80222
5787,Denver,39.664769,-104.938677,80222
5788,Denver,39.664488,-104.93868,80222
5789,Denver,39.664219,-104.940344,80222
5790,Denver,39.738084,-104.914672,80220
5791,Denver,39.737996,-104.916676,80220
5792,Denver,39.72754,-104.903826,80220
5793,Denver,39.720487,-104.900905,80230
5794,Denver,39.766379,-104.972865,80205
5795,Denver,39.766178,-104.972867,80205
5796,Denver,39.76377,-104.972711,80205
5797,Denver,39.76408,-104.972757,80205
5798,Denver,39.773295,-104.941356,80216
5799,Denver,39.765352,-104.940098,80207
5800,Denver,39.764814,-104.940115,80207
5801,Denver,39.774164,-104.941003,80216
5802,Denver,39.765257,-104.940991,80205
5803,Denver,39.725699,-104.974231,80218
5804,Denver,39.725755,-104.977092,80218
5805,Denver,39.725482,-104.977156,80218
5806,Denver,39.725736,-104.978331,80203
5807,Denver,39.725736,-104.9785,80203
5808,Denver,39.725496,-104.979478,80203
5809,Denver,39.725495,-104.97977,80203
5810,Denver,39.725736,-104.978418,80203
5811,Denver,39.725883,-104.97799,80203
5812,Denver,39.725993,-104.978616,80203
5813,Denver,39.72592,-104.978616,80203
5814,Denver,39.740318,-104.965206,80218
5815,Denver,39.739697,-104.966467,80218
5816,Denver,39.720744,-104.901975,80230
5817,Denver,39.720647,-104.90213,80230
5818,Denver,39.720855,-104.901725,80230
5819,Denver,39.720436,-104.901714,80230
5820,Denver,39.720115,-104.902736,80230
5821,Denver,39.720443,-104.897103,80230
5822,Denver,39.751904,-105.001246,80202
5823,Denver,39.746163,-104.904683,80220
5824,Denver,39.75028,-104.90762,80207
5825,Denver,39.750618,-104.907719,80207
5826,Denver,39.750389,-104.907681,80207
5827,Denver,39.75003,-104.90844,80207
5828,Denver,39.749956,-104.908685,80207
5829,Denver,39.732345,-104.98806,80204
5830,Denver,39.717272,-104.952093,80206
5831,Denver,39.716102,-104.951302,80206
5832,Denver,39.678166,-104.921807,80222
5833,Denver,39.728951,-104.939672,80220
5834,Denver,39.728933,-104.937553,80220
5835,Denver,39.728873,-104.939902,80220
5836,Denver,39.729126,-104.935554,80220
5837,Denver,39.729067,-104.936508,80220
5838,Denver,39.72903,-104.936178,80220
5839,Denver,39.704944,-104.866831,80247
5840,Denver,39.770234,-104.846541,80239
5841,Denver,39.677896,-104.912296,80224
5842,Denver,39.678022,-104.913235,80222
5843,Denver,39.677436,-104.913755,80222
5844,Denver,39.678679,-104.923291,80222
5845,Denver,39.678819,-104.932346,80222
5846,Denver,39.67867,-104.928215,80222
5847,Denver,39.678112,-104.929503,80222
5848,Denver,39.678952,-104.92679,80222
5849,Denver,39.677588,-104.926066,80222
5850,Denver,39.678702,-104.926284,80222
5851,Denver,39.678214,-104.908531,80224
5852,Denver,39.702707,-104.913298,80224
5853,Denver,39.702123,-104.912332,80224
5854,Denver,39.719607,-104.954145,80206
5855,Denver,39.770829,-104.847666,80239
5856,Denver,39.739877,-104.885648,80220
5857,Denver,39.720676,-104.987725,80203
5858,Denver,39.693919,-104.98726,80210
5859,Denver,39.717618,-104.987697,80223
5860,Denver,39.717687,-104.987697,80223
5861,Denver,39.717875,-104.987315,80203
5862,Denver,39.731819,-104.998841,80204
5863,Denver,39.758556,-104.998638,80202
5864,Denver,39.757258,-104.99876,80202
5865,Denver,39.765373,-104.993514,80216
5866,Denver,39.766696,-104.984557,80216
5867,Denver,39.778573,-104.846226,80239
5868,Denver,39.777643,-104.847779,80239
5869,Denver,39.755607,-105.00989,80202
5870,Denver,39.75723,-105.008541,80202
5871,Denver,39.745328,-104.992616,80202
5872,Denver,39.745275,-104.992537,80202
5873,Denver,39.763754,-105.011082,80211
5874,Denver,39.763611,-105.011068,80211
5875,Denver,39.76334,-105.011745,80211
5876,Denver,39.761915,-105.011677,80211
5877,Denver,39.761897,-105.011321,80211
5878,Denver,39.780837,-105.005464,80211
5879,Denver,39.764604,-105.011699,80211
5880,Denver,39.761904,-105.015636,80211
5881,Denver,39.762135,-105.016146,80211
5882,Denver,39.762339,-105.016043,80211
5883,Denver,39.76182,-105.016225,80211
5884,Denver,39.763053,-105.016205,80211
5885,Denver,39.761868,-105.018318,80211
5886,Denver,39.740452,-104.944492,80206
5887,Denver,39.74001,-104.944851,80206
5888,Denver,39.752436,-104.997064,80202
5889,Denver,39.752875,-104.994128,80202
5890,Denver,39.747491,-104.999385,80202
5891,Denver,39.747674,-104.999149,80202
5892,Denver,39.747732,-104.999075,80202
5893,Denver,39.752605,-104.991708,80205
5894,Denver,39.751655,-104.999706,80202
5895,Denver,39.752424,-104.999426,80202
5896,Denver,39.757658,-104.986277,80205
5897,Denver,39.675136,-104.913584,80222
5898,Denver,39.770851,-104.995069,80216
5899,Denver,39.625413,-104.899801,80237
5900,Denver,39.624493,-104.898299,80237
5901,Denver,39.768561,-104.979799,80216
5902,Denver,39.768531,-104.97976,80216
5903,Denver,39.768761,-104.979529,80216
5904,Denver,39.772626,-104.98347,80216
5905,Denver,39.761746,-105.018343,80211
5906,Denver,39.762193,-105.013139,80211
5907,Denver,39.757073,-105.00874,80202
5908,Denver,39.757192,-105.008585,80202
5909,Denver,39.755917,-104.995714,80205
5910,Denver,39.75544,-104.99326,80205
5911,Denver,39.755673,-104.992906,80205
5912,Denver,39.757153,-104.993772,80205
5913,Denver,39.780757,-104.846464,80239
5914,Denver,39.78282,-104.848398,80239
5915,Denver,39.78619,-104.887583,80238
5916,Denver,39.703503,-104.95967,80209
5917,Denver,39.712258,-104.994843,80223
5918,Denver,39.768998,-105.024826,80211
5919,Denver,39.768357,-105.024925,80211
5920,Denver,39.769144,-105.024558,80211
5921,Denver,39.769148,-105.024303,80211
5922,Denver,39.769145,-105.02415,80211
5923,Denver,39.769055,-105.020901,80211
5924,Denver,39.768962,-105.017777,80211
5925,Denver,39.745025,-105.024947,80204
5926,Denver,39.744916,-105.024949,80204
5927,Denver,39.744814,-105.02495,80204
5928,Denver,39.74482,-105.024741,80204
5929,Denver,39.744484,-105.024883,80204
5930,Denver,39.743618,-105.024729,80204
5931,Denver,39.743135,-105.024815,80204
5932,Denver,39.747261,-105.024798,80204
5933,Denver,39.768301,-104.980873,80216
5934,Denver,39.772237,-104.979394,80216
5935,Denver,39.769404,-104.979737,80216
5936,Denver,39.769937,-104.979037,80216
5937,Denver,39.770021,-104.978826,80216
5938,Denver,39.770575,-104.978292,80216
5939,Denver,39.770584,-104.97709,80216
5940,Denver,39.7907,-104.947854,80216
5941,Denver,39.771225,-104.977931,80216
5942,Denver,39.771607,-104.979268,80216
5943,Denver,39.770158,-104.975932,80216
5944,Denver,39.771118,-104.976374,80216
5945,Denver,39.771952,-104.976439,80216
5946,Denver,39.772348,-104.975883,80216
5947,Denver,39.772946,-104.976716,80216
5948,Denver,39.773643,-104.97774,80216
5949,Denver,39.77361,-104.972523,80216
5950,Denver,39.775864,-104.971989,80216
5951,Denver,39.776693,-104.971287,80216
5952,Denver,39.777581,-104.969883,80216
5953,Denver,39.761914,-104.983077,80205
5954,Denver,39.762305,-104.982577,80205
5955,Denver,39.768844,-105.011067,80211
5956,Denver,39.761997,-105.032869,80211
5957,Denver,39.761996,-105.032654,80211
5958,Denver,39.761878,-105.032146,80211
5959,Denver,39.762384,-105.033641,80211
5960,Denver,39.762385,-105.033743,80211
5961,Denver,39.762381,-105.034199,80211
5962,Denver,39.76238,-105.034285,80211
5963,Denver,39.762244,-105.03483,80211
5964,Denver,39.757746,-104.986051,80205
5965,Denver,39.757869,-104.986626,80205
5966,Denver,39.758197,-104.98609,80205
5967,Denver,39.762174,-104.980137,80205
5968,Denver,39.762106,-104.980034,80205
5969,Denver,39.762947,-104.979467,80205
5970,Denver,39.761884,-105.030063,80211
5971,Denver,39.758383,-105.044668,80212
5972,Denver,39.758384,-105.044562,80212
5973,Denver,39.750402,-104.984233,80205
5974,Denver,39.751418,-104.983869,80205
5975,Denver,39.754266,-104.978974,80205
5976,Denver,39.755412,-104.977007,80205
5977,Denver,39.755371,-104.977062,80205
5978,Denver,39.7574,-104.973595,80205
5979,Denver,39.748162,-104.984194,80205
5980,Denver,39.753888,-104.974883,80205
5981,Denver,39.747845,-104.977222,80205
5982,Denver,39.747781,-104.977221,80205
5983,Denver,39.748136,-104.977224,80205
5984,Denver,39.748711,-104.977224,80205
5985,Denver,39.748709,-104.977946,80205
5986,Denver,39.769881,-105.044584,80212
5987,Denver,39.746334,-104.979256,80203
5988,Denver,39.745392,-104.985928,80203
5989,Denver,39.745076,-104.972893,80218
5990,Denver,39.743465,-104.986627,80290
5991,Denver,39.743425,-104.982035,80203
5992,Denver,39.743406,-104.981478,80203
5993,Denver,39.743469,-104.977969,80203
5994,Denver,39.744715,-104.97774,80203
5995,Denver,39.743122,-104.982561,80203
5996,Denver,39.742873,-104.981287,80203
5997,Denver,39.741957,-104.980893,80203
5998,Denver,39.741188,-104.986416,80202
5999,Denver,39.740159,-104.978897,80203
6000,Denver,39.740156,-104.975866,80218
6001,Denver,39.740158,-104.975532,80218
6002,Denver,39.740152,-104.974243,80218
6003,Denver,39.669883,-104.941156,80222
6004,Denver,39.678183,-104.938215,80222
6005,Denver,39.670988,-104.941466,80222
6006,Denver,39.676383,-104.940211,80222
6007,Denver,39.669993,-104.941192,80222
6008,Denver,39.736993,-104.993447,80204
6009,Denver,39.736995,-104.990657,80204
6010,Denver,39.737073,-104.990474,80204
6011,Denver,39.736572,-104.994368,80204
6012,Denver,39.735698,-104.993974,80204
6013,Denver,39.73406,-104.992799,80204
6014,Denver,39.734002,-104.992799,80204
6015,Denver,39.733992,-104.992188,80204
6016,Denver,39.734402,-104.987656,80203
6017,Denver,39.734181,-104.987214,80203
6018,Denver,39.733986,-104.987214,80203
6019,Denver,39.734268,-104.987214,80203
6020,Denver,39.734368,-104.987214,80203
6021,Denver,39.735099,-104.987215,80203
6022,Denver,39.734905,-104.986473,80203
6023,Denver,39.733483,-104.991844,80204
6024,Denver,39.733594,-104.992057,80204
6025,Denver,39.733631,-104.991846,80204
6026,Denver,39.732742,-104.991463,80204
6027,Denver,39.732301,-104.988608,80204
6028,Denver,39.732735,-104.987639,80204
6029,Denver,39.732825,-104.987783,80204
6030,Denver,39.732557,-104.987641,80204
6031,Denver,39.731769,-104.991479,80204
6032,Denver,39.724607,-104.987734,80204
6033,Denver,39.725058,-104.987725,80204
6034,Denver,39.725058,-104.987918,80204
6035,Denver,39.725431,-104.988057,80204
6036,Denver,39.731312,-104.987645,80204
6037,Denver,39.731175,-104.986331,80203
6038,Denver,39.731672,-104.986325,80203
6039,Denver,39.733679,-104.987199,80203
6040,Denver,39.732833,-104.986316,80203
6041,Denver,39.732937,-104.986382,80203
6042,Denver,39.733663,-104.986501,80203
6043,Denver,39.730113,-104.987637,80204
6044,Denver,39.730311,-104.987197,80203
6045,Denver,39.730043,-104.987233,80203
6046,Denver,39.730326,-104.986659,80203
6047,Denver,39.730323,-104.986499,80203
6048,Denver,39.729923,-104.986369,80203
6049,Denver,39.739889,-104.9834,80203
6050,Denver,39.677859,-104.926439,80222
6051,Denver,39.678241,-104.919089,80222
6052,Denver,39.739891,-104.983067,80203
6053,Denver,39.739895,-104.982749,80203
6054,Denver,39.718452,-105.032952,80219
6055,Denver,39.723086,-105.024802,80204
6056,Denver,39.71862,-105.025441,80219
6057,Denver,39.710732,-105.032004,80219
6058,Denver,39.711636,-105.014114,80223
6059,Denver,39.718333,-105.025439,80219
6060,Denver,39.731913,-104.985963,80203
6061,Denver,39.730597,-104.985959,80203
6062,Denver,39.743397,-104.971312,80218
6063,Denver,39.736691,-104.984402,80203
6064,Denver,39.736689,-104.984544,80203
6065,Denver,39.737005,-104.983226,80203
6066,Denver,39.737818,-104.98338,80203
6067,Denver,39.739782,-104.982174,80203
6068,Denver,39.739897,-104.981461,80203
6069,Denver,39.739838,-104.981841,80203
6070,Denver,39.739897,-104.981589,80203
6071,Denver,39.73954,-104.981359,80203
6072,Denver,39.724427,-105.052745,80204
6073,Denver,39.739899,-104.980628,80203
6074,Denver,39.736787,-104.980732,80203
6075,Denver,39.739696,-104.979034,80203
6076,Denver,39.739386,-104.979073,80203
6077,Denver,39.739855,-104.979448,80203
6078,Denver,39.73697,-104.979575,80203
6079,Denver,39.736785,-104.979684,80203
6080,Denver,39.736779,-104.979107,80203
6081,Denver,39.736779,-104.979252,80203
6082,Denver,39.736773,-104.978926,80203
6083,Denver,39.724168,-105.018314,80204
6084,Denver,39.724237,-105.018188,80204
6085,Denver,39.738705,-104.975436,80218
6086,Denver,39.738832,-104.97544,80218
6087,Denver,39.739091,-104.975532,80218
6088,Denver,39.73382,-104.975415,80218
6089,Denver,39.679138,-104.939253,80222
6090,Denver,39.733548,-104.974888,80218
6091,Denver,39.733189,-104.974984,80218
6092,Denver,39.678831,-104.939186,80222
6093,Denver,39.679008,-104.939896,80222
6094,Denver,39.679452,-104.940356,80222
6095,Denver,39.729664,-104.983945,80203
6096,Denver,39.730271,-104.98281,80203
6097,Denver,39.727835,-104.9859,80203
6098,Denver,39.727423,-104.985612,80203
6099,Denver,39.728067,-104.985161,80203
6100,Denver,39.710407,-104.997093,80223
6101,Denver,39.712414,-104.997455,80223
6102,Denver,39.712014,-104.996814,80223
6103,Denver,39.730328,-104.974546,80218
6104,Denver,39.730323,-104.974281,80218
6105,Denver,39.729987,-104.974478,80218
6106,Denver,39.730579,-104.974631,80218
6107,Denver,39.73058,-104.974455,80218
6108,Denver,39.73058,-104.974541,80218
6109,Denver,39.730779,-104.974304,80218
6110,Denver,39.730735,-104.974305,80218
6111,Denver,39.731112,-104.97353,80218
6112,Denver,39.680793,-104.898782,80231
6113,Denver,39.680968,-104.898592,80231
6114,Denver,39.681034,-104.899035,80231
6115,Denver,39.725875,-104.984025,80203
6116,Denver,39.726048,-104.984024,80203
6117,Denver,39.725956,-104.984024,80203
6118,Denver,39.727154,-104.98435,80203
6119,Denver,39.72713,-104.984144,80203
6120,Denver,39.72662,-104.983956,80203
6121,Denver,39.727059,-104.983905,80203
6122,Denver,39.727103,-104.983907,80203
6123,Denver,39.726988,-104.982727,80203
6124,Denver,39.726067,-104.978617,80203
6125,Denver,39.725948,-104.978339,80203
6126,Denver,39.725916,-104.978339,80203
6127,Denver,39.72605,-104.978341,80203
6128,Denver,39.681483,-104.901956,80231
6129,Denver,39.725771,-104.974228,80218
6130,Denver,39.729193,-104.996189,80204
6131,Denver,39.726066,-104.99816,80204
6132,Denver,39.727098,-104.998347,80204
6133,Denver,39.72693,-104.998454,80204
6134,Denver,39.727032,-104.998456,80204
6135,Denver,39.727993,-104.998466,80204
6136,Denver,39.728061,-104.998467,80204
6137,Denver,39.728141,-104.998468,80204
6138,Denver,39.728343,-104.998471,80204
6139,Denver,39.728413,-104.998472,80204
6140,Denver,39.728477,-104.998473,80204
6141,Denver,39.728545,-104.998473,80204
6142,Denver,39.728616,-104.998474,80204
6143,Denver,39.728702,-104.998475,80204
6144,Denver,39.728766,-104.998476,80204
6145,Denver,39.72876,-104.998228,80204
6146,Denver,39.728638,-104.997748,80204
6147,Denver,39.728586,-104.99775,80204
6148,Denver,39.728535,-104.997749,80204
6149,Denver,39.72602,-104.999688,80204
6150,Denver,39.726862,-104.998885,80204
6151,Denver,39.728184,-104.999893,80204
6152,Denver,39.728522,-104.999882,80204
6153,Denver,39.728183,-104.99877,80204
6154,Denver,39.728418,-104.998771,80204
6155,Denver,39.728487,-104.998771,80204
6156,Denver,39.728619,-104.998771,80204
6157,Denver,39.726399,-105.000616,80204
6158,Denver,39.726312,-105.000614,80204
6159,Denver,39.728285,-105.000493,80204
6160,Denver,39.728641,-105.000768,80204
6161,Denver,39.729062,-105.002289,80204
6162,Denver,39.729098,-105.002398,80204
6163,Denver,39.72914,-105.002621,80204
6164,Denver,39.72908,-104.998955,80204
6165,Denver,39.729324,-104.998831,80204
6166,Denver,39.729389,-104.998832,80204
6167,Denver,39.729769,-104.998836,80204
6168,Denver,39.729866,-104.998837,80204
6169,Denver,39.729938,-104.998838,80204
6170,Denver,39.730379,-104.998844,80204
6171,Denver,39.730333,-104.998843,80204
6172,Denver,39.72915,-104.997944,80204
6173,Denver,39.729041,-104.998479,80204
6174,Denver,39.729235,-104.997838,80204
6175,Denver,39.729237,-104.998481,80204
6176,Denver,39.729295,-104.998481,80204
6177,Denver,39.729605,-104.998484,80204
6178,Denver,39.729878,-104.998487,80204
6179,Denver,39.729449,-104.998483,80204
6180,Denver,39.729534,-104.998484,80204
6181,Denver,39.729745,-104.998486,80204
6182,Denver,39.729837,-104.998486,80204
6183,Denver,39.730046,-104.998488,80204
6184,Denver,39.730092,-104.998489,80204
6185,Denver,39.730336,-104.998491,80204
6186,Denver,39.730225,-104.99849,80204
6187,Denver,39.729949,-104.997896,80204
6188,Denver,39.730058,-104.997897,80204
6189,Denver,39.730111,-104.9979,80204
6190,Denver,39.730001,-104.997897,80204
6191,Denver,39.72906,-104.996765,80204
6192,Denver,39.729086,-104.996812,80204
6193,Denver,39.731233,-104.997476,80204
6194,Denver,39.730695,-104.998484,80204
6195,Denver,39.731765,-104.998017,80204
6196,Denver,39.730644,-104.998484,80204
6197,Denver,39.730874,-104.998486,80204
6198,Denver,39.730997,-104.998488,80204
6199,Denver,39.730937,-104.998487,80204
6200,Denver,39.73075,-104.998836,80204
6201,Denver,39.730872,-104.998837,80204
6202,Denver,39.73101,-104.998837,80204
6203,Denver,39.731235,-104.998839,80204
6204,Denver,39.731943,-104.99931,80204
6205,Denver,39.737217,-104.999086,80204
6206,Denver,39.737352,-104.999087,80204
6207,Denver,39.737471,-104.999086,80204
6208,Denver,39.737531,-104.999084,80204
6209,Denver,39.737831,-104.999083,80204
6210,Denver,39.737601,-104.999082,80204
6211,Denver,39.737686,-104.999087,80204
6212,Denver,39.737753,-104.999086,80204
6213,Denver,39.732518,-104.998808,80204
6214,Denver,39.733853,-104.99931,80204
6215,Denver,39.769804,-105.002035,80211
6216,Denver,39.734039,-104.999085,80204
6217,Denver,39.732385,-104.998491,80204
6218,Denver,39.733814,-104.998529,80204
6219,Denver,39.734651,-104.998909,80204
6220,Denver,39.735004,-104.999068,80204
6221,Denver,39.678284,-104.932066,80222
6222,Denver,39.733838,-105.002089,80204
6223,Denver,39.736215,-104.998508,80204
6224,Denver,39.735458,-104.998452,80204
6225,Denver,39.735691,-104.99855,80204
6226,Denver,39.735489,-104.998813,80204
6227,Denver,39.736185,-104.998997,80204
6228,Denver,39.688985,-104.921849,80224
6229,Denver,39.768211,-104.975298,80205
6230,Denver,39.767315,-104.977787,80205
6231,Denver,39.768275,-104.975228,80205
6232,Denver,39.767873,-104.973785,80205
6233,Denver,39.767754,-104.973992,80205
6234,Denver,39.739748,-105.001075,80204
6235,Denver,39.739748,-105.001295,80204
6236,Denver,39.73918,-105.000774,80204
6237,Denver,39.689656,-104.922782,80222
6238,Denver,39.690825,-104.922503,80222
6239,Denver,39.689543,-104.923544,80222
6240,Denver,39.689737,-104.923552,80222
6241,Denver,39.690139,-104.923448,80222
6242,Denver,39.690262,-104.923361,80222
6243,Denver,39.689916,-104.923524,80222
6244,Denver,39.69002,-104.923474,80222
6245,Denver,39.689163,-104.922856,80222
6246,Denver,39.688971,-104.922859,80222
6247,Denver,39.737047,-105.006,80204
6248,Denver,39.736008,-105.005667,80204
6249,Denver,39.739815,-105.011275,80204
6250,Denver,39.737198,-105.013394,80204
6251,Denver,39.737197,-105.01304,80204
6252,Denver,39.688176,-104.921938,80224
6253,Denver,39.689067,-104.922761,80222
6254,Denver,39.769046,-105.043704,80212
6255,Denver,39.769953,-105.043885,80212
6256,Denver,39.769694,-105.04377,80212
6257,Denver,39.76984,-105.043885,80212
6258,Denver,39.726682,-105.006974,80204
6259,Denver,39.736704,-105.013106,80204
6260,Denver,39.736702,-105.013549,80204
6261,Denver,39.735459,-105.012193,80204
6262,Denver,39.735935,-105.012166,80204
6263,Denver,39.735396,-105.013381,80204
6264,Denver,39.735458,-105.013598,80204
6265,Denver,39.735028,-105.013877,80204
6266,Denver,39.73308,-105.01494,80204
6267,Denver,39.732742,-105.014937,80204
6268,Denver,39.732526,-105.014959,80204
6269,Denver,39.733666,-105.014375,80204
6270,Denver,39.732231,-105.014308,80204
6271,Denver,39.732655,-105.013475,80204
6272,Denver,39.732449,-105.013244,80204
6273,Denver,39.732779,-105.012289,80204
6274,Denver,39.741755,-104.991169,80202
6275,Denver,39.732607,-105.013475,80204
6276,Denver,39.732501,-105.013476,80204
6277,Denver,39.7326,-105.011667,80204
6278,Denver,39.732262,-105.012496,80204
6279,Denver,39.732251,-105.011624,80204
6280,Denver,39.730059,-105.014229,80204
6281,Denver,39.731357,-105.01244,80204
6282,Denver,39.730383,-105.011816,80204
6283,Denver,39.729956,-105.01221,80204
6284,Denver,39.72915,-105.013415,80204
6285,Denver,39.728952,-105.013603,80204
6286,Denver,39.727756,-105.013012,80204
6287,Denver,39.729072,-105.013034,80204
6288,Denver,39.728629,-105.012462,80204
6289,Denver,39.727962,-105.012427,80204
6290,Denver,39.72736,-105.012492,80204
6291,Denver,39.727694,-105.012425,80204
6292,Denver,39.732582,-105.016576,80204
6293,Denver,39.737239,-105.015822,80204
6294,Denver,39.738774,-105.015056,80204
6295,Denver,39.739414,-105.016319,80204
6296,Denver,39.726776,-105.018395,80204
6297,Denver,39.729147,-105.019075,80204
6298,Denver,39.727818,-105.018201,80204
6299,Denver,39.729104,-105.019623,80204
6300,Denver,39.729036,-105.018243,80204
6301,Denver,39.729036,-105.018858,80204
6302,Denver,39.729165,-105.018112,80204
6303,Denver,39.729168,-105.020189,80204
6304,Denver,39.729036,-105.021918,80204
6305,Denver,39.729166,-105.021911,80204
6306,Denver,39.728179,-105.022334,80204
6307,Denver,39.729046,-105.022591,80204
6308,Denver,39.728151,-105.024092,80204
6309,Denver,39.727752,-105.022401,80204
6310,Denver,39.727794,-105.024433,80204
6311,Denver,39.728025,-105.024696,80204
6312,Denver,39.72961,-105.018933,80204
6313,Denver,39.72961,-105.017908,80204
6314,Denver,39.72961,-105.01809,80204
6315,Denver,39.729612,-105.018586,80204
6316,Denver,39.729582,-105.019675,80204
6317,Denver,39.729968,-105.019935,80204
6318,Denver,39.730191,-105.02074,80204
6319,Denver,39.730143,-105.020391,80204
6320,Denver,39.72946,-105.02221,80204
6321,Denver,39.729454,-105.023012,80204
6322,Denver,39.730179,-105.024875,80204
6323,Denver,39.730591,-105.024882,80204
6324,Denver,39.731442,-105.024791,80204
6325,Denver,39.73189,-105.02467,80204
6326,Denver,39.731529,-105.023621,80204
6327,Denver,39.731506,-105.024324,80204
6328,Denver,39.733327,-105.024488,80204
6329,Denver,39.735771,-105.020974,80204
6330,Denver,39.747717,-105.024963,80211
6331,Denver,39.747833,-105.024986,80211
6332,Denver,39.740658,-105.045502,80204
6333,Denver,39.740562,-105.036659,80204
6334,Denver,39.740065,-105.036219,80204
6335,Denver,39.740608,-105.046067,80204
6336,Denver,39.740098,-105.050154,80204
6337,Denver,39.740674,-105.050431,80204
6338,Denver,39.739684,-105.052807,80204
6339,Denver,39.77798,-105.052781,80212
6340,Denver,39.776735,-105.052945,80212
6341,Denver,39.732874,-105.052488,80214
6342,Denver,39.718573,-105.052757,80219
